time,symbol,close,high,low,open,volume,currency,data_provider
2024-01-25 19:27:00,AAPL,194.00999450683594,194.02000427246094,193.8636932373047,193.89999389648438,56667,USD,yfinance
2024-01-25 19:27:00,AMZN,156.48500061035156,156.50999450683594,156.32850646972656,156.3300018310547,81946,USD,yfinance
2024-01-25 19:27:00,GOOG,153.0413055419922,153.0500030517578,152.94000244140625,152.9499969482422,17657,USD,yfinance
2024-01-25 19:27:00,META,391.3450012207031,391.3599853515625,391.0801086425781,391.1449890136719,13010,USD,yfinance
2024-01-25 19:27:00,MSFT,403.2799987792969,403.3299865722656,403.0400085449219,403.1199951171875,23350,USD,yfinance
2024-01-25 19:27:00,NVDA,612.89599609375,612.9400024414062,611.72998046875,612.0999755859375,97942,USD,yfinance
2024-01-25 19:27:00,TSLA,181.61000061035156,181.66000366210938,181.4499969482422,181.62550354003906,175456,USD,yfinance
2024-01-25 19:28:00,AAPL,193.88999938964844,194.00999450683594,193.8800048828125,194.0050048828125,66570,USD,yfinance
2024-01-25 19:28:00,AMZN,156.43499755859375,156.5,156.39999389648438,156.48500061035156,45958,USD,yfinance
2024-01-25 19:28:00,GOOG,153.0449981689453,153.06500244140625,152.99000549316406,153.0500030517578,16853,USD,yfinance
2024-01-25 19:28:00,META,391.5198974609375,391.5198974609375,391.2300109863281,391.3800048828125,18413,USD,yfinance
2024-01-25 19:28:00,MSFT,403.239990234375,403.260009765625,403.1700134277344,403.2550048828125,14117,USD,yfinance
2024-01-25 19:28:00,NVDA,612.719970703125,612.9000244140625,612.3300170898438,612.7999877929688,67900,USD,yfinance
2024-01-25 19:28:00,TSLA,181.72439575195312,181.77000427246094,181.53570556640625,181.60499572753906,295513,USD,yfinance
2024-01-25 19:29:00,AAPL,193.91110229492188,193.97000122070312,193.86830139160156,193.89999389648438,92650,USD,yfinance
2024-01-25 19:29:00,AMZN,156.42999267578125,156.5,156.41000366210938,156.44000244140625,37015,USD,yfinance
2024-01-25 19:29:00,GOOG,153.09500122070312,153.10499572753906,153.02999877929688,153.0399932861328,25986,USD,yfinance
2024-01-25 19:29:00,META,391.510009765625,391.6600036621094,391.4986877441406,391.5199890136719,119361,USD,yfinance
2024-01-25 19:29:00,MSFT,403.20001220703125,403.3381042480469,403.1499938964844,403.260009765625,19502,USD,yfinance
2024-01-25 19:29:00,NVDA,612.760009765625,612.9398803710938,612.4801025390625,612.739990234375,61362,USD,yfinance
2024-01-25 19:29:00,TSLA,181.5850067138672,181.7899932861328,181.32000732421875,181.71470642089844,368271,USD,yfinance
2024-01-25 19:30:00,AAPL,193.9250030517578,194.00999450683594,193.9149932861328,193.9149932861328,59339,USD,yfinance
2024-01-25 19:30:00,AMZN,156.57000732421875,156.5749969482422,156.42999267578125,156.4398956298828,76542,USD,yfinance
2024-01-25 19:30:00,GOOG,153.0449981689453,153.10000610351562,153.02000427246094,153.09500122070312,23022,USD,yfinance
2024-01-25 19:30:00,META,391.4601135253906,391.6199951171875,391.42999267578125,391.51458740234375,15964,USD,yfinance
2024-01-25 19:30:00,MSFT,403.260009765625,403.2799987792969,403.19000244140625,403.19000244140625,23958,USD,yfinance
2024-01-25 19:30:00,NVDA,613.2349853515625,613.4600219726562,612.5701293945312,612.760009765625,96330,USD,yfinance
2024-01-25 19:30:00,TSLA,181.50999450683594,181.6699981689453,181.4499969482422,181.60000610351562,187927,USD,yfinance
2024-01-25 19:31:00,AAPL,193.89149475097656,193.9199981689453,193.7899932861328,193.9199981689453,131452,USD,yfinance
2024-01-25 19:31:00,AMZN,156.65989685058594,156.67999267578125,156.5050048828125,156.56500244140625,83510,USD,yfinance
2024-01-25 19:31:00,GOOG,153.1199951171875,153.125,152.99000549316406,153.03500366210938,37562,USD,yfinance
2024-01-25 19:31:00,META,391.7857971191406,391.7857971191406,391.385009765625,391.4700012207031,19895,USD,yfinance
2024-01-25 19:31:00,MSFT,403.25,403.3299865722656,403.0899963378906,403.2300109863281,32179,USD,yfinance
2024-01-25 19:31:00,NVDA,613.1801147460938,613.27001953125,612.5,613.1950073242188,79860,USD,yfinance
2024-01-25 19:31:00,TSLA,181.71009826660156,181.75,181.4600067138672,181.50079345703125,243210,USD,yfinance
2024-01-25 19:32:00,AAPL,193.89999389648438,193.94000244140625,193.8300018310547,193.89999389648438,54295,USD,yfinance
2024-01-25 19:32:00,AMZN,156.5509033203125,156.64999389648438,156.5,156.64999389648438,69189,USD,yfinance
2024-01-25 19:32:00,GOOG,152.9949951171875,153.1300048828125,152.97000122070312,153.11000061035156,33457,USD,yfinance
2024-01-25 19:32:00,META,391.4049987792969,391.7349853515625,391.19000244140625,391.7349853515625,15995,USD,yfinance
2024-01-25 19:32:00,MSFT,403.1300048828125,403.260009765625,402.989990234375,403.260009765625,25092,USD,yfinance
2024-01-25 19:32:00,NVDA,612.75,613.2091064453125,612.1085815429688,613.1199951171875,71085,USD,yfinance
2024-01-25 19:32:00,TSLA,181.79010009765625,181.90499877929688,181.5675048828125,181.71499633789062,305651,USD,yfinance
2024-01-25 19:33:00,AAPL,193.93760681152344,193.9600067138672,193.88499450683594,193.90499877929688,55961,USD,yfinance
2024-01-25 19:33:00,AMZN,156.64840698242188,156.6750030517578,156.55499267578125,156.55999755859375,59582,USD,yfinance
2024-01-25 19:33:00,GOOG,153.0800018310547,153.10000610351562,153.00999450683594,153.00999450683594,24857,USD,yfinance
2024-01-25 19:33:00,META,391.5799865722656,391.67999267578125,391.385009765625,391.385009765625,12385,USD,yfinance
2024-01-25 19:33:00,MSFT,403.1288146972656,403.260009765625,403.1199951171875,403.14990234375,19150,USD,yfinance
2024-01-25 19:33:00,NVDA,613.14501953125,613.2849731445312,612.6900024414062,612.8350219726562,56362,USD,yfinance
2024-01-25 19:33:00,TSLA,181.94949340820312,181.97999572753906,181.7899932861328,181.8000030517578,248064,USD,yfinance
2024-01-25 19:34:00,AAPL,193.89500427246094,193.9550018310547,193.89500427246094,193.94000244140625,45636,USD,yfinance
2024-01-25 19:34:00,AMZN,156.68499755859375,156.68499755859375,156.61500549316406,156.63510131835938,40995,USD,yfinance
2024-01-25 19:34:00,GOOG,153.07000732421875,153.08009338378906,153.05499267578125,153.07000732421875,28396,USD,yfinance
2024-01-25 19:34:00,META,391.701904296875,391.70989990234375,391.5299987792969,391.5899963378906,21856,USD,yfinance
2024-01-25 19:34:00,MSFT,403.1700134277344,403.19000244140625,403.0799865722656,403.1600036621094,21589,USD,yfinance
2024-01-25 19:34:00,NVDA,613.5473022460938,613.5499877929688,613.0701293945312,613.14501953125,61982,USD,yfinance
2024-01-25 19:34:00,TSLA,181.83560180664062,181.9499969482422,181.7899932861328,181.9499969482422,188241,USD,yfinance
2024-01-25 19:35:00,AAPL,193.82000732421875,193.9199981689453,193.82000732421875,193.89830017089844,67845,USD,yfinance
2024-01-25 19:35:00,AMZN,156.6649932861328,156.7100067138672,156.61500549316406,156.67999267578125,87377,USD,yfinance
2024-01-25 19:35:00,GOOG,153.08999633789062,153.1199951171875,153.0500030517578,153.06500244140625,28015,USD,yfinance
2024-01-25 19:35:00,META,392.2099914550781,392.3900146484375,391.70001220703125,391.7099914550781,47916,USD,yfinance
2024-01-25 19:35:00,MSFT,403.17999267578125,403.25,403.1000061035156,403.1600036621094,23990,USD,yfinance
2024-01-25 19:35:00,NVDA,613.7279052734375,614.0,613.4080200195312,613.47998046875,99174,USD,yfinance
2024-01-25 19:35:00,TSLA,181.91000366210938,181.94500732421875,181.75999450683594,181.83999633789062,188113,USD,yfinance
2024-01-25 19:36:00,AAPL,193.5399932861328,193.81500244140625,193.52999877929688,193.81500244140625,191956,USD,yfinance
2024-01-25 19:36:00,AMZN,156.5500030517578,156.6649932861328,156.5399932861328,156.6649932861328,47963,USD,yfinance
2024-01-25 19:36:00,GOOG,152.97000122070312,153.0800018310547,152.96499633789062,153.0800018310547,38842,USD,yfinance
2024-01-25 19:36:00,META,391.8699951171875,392.239990234375,391.8699951171875,392.2138977050781,23796,USD,yfinance
2024-01-25 19:36:00,MSFT,402.82000732421875,403.1499938964844,402.82000732421875,403.1099853515625,29627,USD,yfinance
2024-01-25 19:36:00,NVDA,613.0950927734375,613.7899780273438,613.0,613.75,64190,USD,yfinance
2024-01-25 19:36:00,TSLA,181.77999877929688,182.0,181.75999450683594,181.908203125,363885,USD,yfinance
2024-01-25 19:37:00,AAPL,193.38999938964844,193.58999633789062,193.3813934326172,193.52999877929688,174453,USD,yfinance
2024-01-25 19:37:00,AMZN,156.47999572753906,156.5800018310547,156.43499755859375,156.5428924560547,62741,USD,yfinance
2024-01-25 19:37:00,GOOG,152.92999267578125,153.02000427246094,152.9149932861328,152.97000122070312,30422,USD,yfinance
2024-01-25 19:37:00,META,391.6600036621094,391.9049987792969,391.65008544921875,391.8500061035156,15950,USD,yfinance
2024-01-25 19:37:00,MSFT,402.6700134277344,402.8900146484375,402.6099853515625,402.8349914550781,45581,USD,yfinance
2024-01-25 19:37:00,NVDA,612.8400268554688,613.7899169921875,612.7449951171875,613.02001953125,114968,USD,yfinance
2024-01-25 19:37:00,TSLA,181.76060485839844,181.91990661621094,181.6300048828125,181.77430725097656,210289,USD,yfinance
2024-01-25 19:38:00,AAPL,193.41749572753906,193.5,193.36000061035156,193.39500427246094,158526,USD,yfinance
2024-01-25 19:38:00,AMZN,156.47740173339844,156.52999877929688,156.4199981689453,156.46820068359375,40317,USD,yfinance
2024-01-25 19:38:00,GOOG,152.91000366210938,152.94000244140625,152.8699951171875,152.9199981689453,27610,USD,yfinance
2024-01-25 19:38:00,META,391.94720458984375,391.94720458984375,391.5115051269531,391.6300048828125,13154,USD,yfinance
2024-01-25 19:38:00,MSFT,402.776611328125,402.7900085449219,402.5293884277344,402.6449890136719,36843,USD,yfinance
2024-01-25 19:38:00,NVDA,613.3150024414062,613.5678100585938,612.6599731445312,612.840087890625,65491,USD,yfinance
2024-01-25 19:38:00,TSLA,181.72470092773438,181.86000061035156,181.46009826660156,181.75,248409,USD,yfinance
2024-01-25 19:39:00,AAPL,193.3300018310547,193.4600067138672,193.30999755859375,193.4199981689453,109410,USD,yfinance
2024-01-25 19:39:00,AMZN,156.56219482421875,156.63999938964844,156.47999572753906,156.47999572753906,47743,USD,yfinance
2024-01-25 19:39:00,GOOG,152.9149932861328,152.97000122070312,152.88999938964844,152.9199981689453,18541,USD,yfinance
2024-01-25 19:39:00,META,392.0950012207031,392.2200012207031,392.0,392.0,17860,USD,yfinance
2024-01-25 19:39:00,MSFT,402.9100036621094,403.04339599609375,402.7799987792969,402.7900085449219,25358,USD,yfinance
2024-01-25 19:39:00,NVDA,613.7489013671875,613.89990234375,613.1799926757812,613.1799926757812,66364,USD,yfinance
2024-01-25 19:39:00,TSLA,181.88999938964844,182.0,181.7292022705078,181.74000549316406,235630,USD,yfinance
2024-01-25 19:40:00,AAPL,193.32000732421875,193.3800048828125,193.27999877929688,193.3300018310547,121686,USD,yfinance
2024-01-25 19:40:00,AMZN,156.55630493164062,156.6300048828125,156.5500030517578,156.57000732421875,35113,USD,yfinance
2024-01-25 19:40:00,GOOG,152.9199981689453,152.97000122070312,152.91000366210938,152.92999267578125,18976,USD,yfinance
2024-01-25 19:40:00,META,392.0299987792969,392.315185546875,392.0299987792969,392.1084899902344,12612,USD,yfinance
2024-01-25 19:40:00,MSFT,402.79998779296875,403.0299987792969,402.79998779296875,402.92999267578125,23583,USD,yfinance
2024-01-25 19:40:00,NVDA,614.3200073242188,614.4400024414062,613.75,613.75,95234,USD,yfinance
2024-01-25 19:40:00,TSLA,181.93499755859375,181.97000122070312,181.8000030517578,181.88999938964844,179521,USD,yfinance
2024-01-25 19:41:00,AAPL,193.47239685058594,193.54879760742188,193.30499267578125,193.30999755859375,120629,USD,yfinance
2024-01-25 19:41:00,AMZN,156.61000061035156,156.6199951171875,156.5449981689453,156.5500030517578,34400,USD,yfinance
2024-01-25 19:41:00,GOOG,152.90499877929688,152.94000244140625,152.88499450683594,152.89999389648438,17888,USD,yfinance
2024-01-25 19:41:00,META,392.0,392.0801086425781,391.8999938964844,392.0299987792969,11311,USD,yfinance
2024-01-25 19:41:00,MSFT,402.82000732421875,402.8999938964844,402.7300109863281,402.7799987792969,50615,USD,yfinance
2024-01-25 19:41:00,NVDA,615.219970703125,615.219970703125,614.0499877929688,614.3150024414062,104043,USD,yfinance
2024-01-25 19:41:00,TSLA,181.92999267578125,181.99000549316406,181.8699951171875,181.93499755859375,162617,USD,yfinance
2024-01-25 19:42:00,AAPL,193.47500610351562,193.52000427246094,193.45799255371094,193.47999572753906,112698,USD,yfinance
2024-01-25 19:42:00,AMZN,156.63499450683594,156.69000244140625,156.5800018310547,156.61000061035156,57042,USD,yfinance
2024-01-25 19:42:00,GOOG,152.91000366210938,152.94000244140625,152.8800048828125,152.90499877929688,16623,USD,yfinance
2024-01-25 19:42:00,META,392.2349853515625,392.2622985839844,391.9800109863281,391.9801025390625,14215,USD,yfinance
2024-01-25 19:42:00,MSFT,402.8999938964844,402.9800109863281,402.7799987792969,402.8299865722656,29342,USD,yfinance
2024-01-25 19:42:00,NVDA,615.114990234375,615.3400268554688,614.8109741210938,615.1900024414062,106952,USD,yfinance
2024-01-25 19:42:00,TSLA,181.82850646972656,181.9600067138672,181.80999755859375,181.92059326171875,179717,USD,yfinance
2024-01-25 19:43:00,AAPL,193.36000061035156,193.47999572753906,193.36000061035156,193.47500610351562,118662,USD,yfinance
2024-01-25 19:43:00,AMZN,156.58999633789062,156.64999389648438,156.5800018310547,156.63999938964844,38637,USD,yfinance
2024-01-25 19:43:00,GOOG,152.9149932861328,152.95249938964844,152.91000366210938,152.91000366210938,21783,USD,yfinance
2024-01-25 19:43:00,META,392.1669006347656,392.2799987792969,392.1499938964844,392.19000244140625,9920,USD,yfinance
2024-01-25 19:43:00,MSFT,402.8599853515625,402.9800109863281,402.8399963378906,402.8599853515625,21730,USD,yfinance
2024-01-25 19:43:00,NVDA,614.85498046875,615.6500244140625,614.7301025390625,615.0153198242188,101364,USD,yfinance
2024-01-25 19:43:00,TSLA,181.65499877929688,181.91000366210938,181.6501007080078,181.8101043701172,178594,USD,yfinance
2024-01-25 19:44:00,AAPL,193.33999633789062,193.41000366210938,193.28089904785156,193.3699951171875,69266,USD,yfinance
2024-01-25 19:44:00,AMZN,156.67999267578125,156.67999267578125,156.56500244140625,156.58999633789062,50574,USD,yfinance
2024-01-25 19:44:00,GOOG,152.97000122070312,152.98500061035156,152.88999938964844,152.91000366210938,33599,USD,yfinance
2024-01-25 19:44:00,META,392.32000732421875,392.3900146484375,392.1499938964844,392.18341064453125,12888,USD,yfinance
2024-01-25 19:44:00,MSFT,402.9100036621094,402.9100036621094,402.80999755859375,402.8399963378906,38023,USD,yfinance
2024-01-25 19:44:00,NVDA,615.3900146484375,615.5798950195312,614.5999755859375,614.8297119140625,86428,USD,yfinance
2024-01-25 19:44:00,TSLA,181.72999572753906,181.9398956298828,181.5500030517578,181.67999267578125,247414,USD,yfinance
2024-01-25 19:45:00,AAPL,193.13009643554688,193.3300018310547,193.13009643554688,193.3300018310547,181742,USD,yfinance
2024-01-25 19:45:00,AMZN,156.75999450683594,156.77499389648438,156.6699981689453,156.67959594726562,68714,USD,yfinance
2024-01-25 19:45:00,GOOG,153.0399932861328,153.06500244140625,152.9600067138672,152.96600341796875,24203,USD,yfinance
2024-01-25 19:45:00,META,392.3299865722656,392.45989990234375,392.2200012207031,392.2799987792969,12161,USD,yfinance
2024-01-25 19:45:00,MSFT,402.989013671875,403.0350036621094,402.8450012207031,402.8900146484375,31337,USD,yfinance
2024-01-25 19:45:00,NVDA,616.22998046875,616.5399169921875,615.3400268554688,615.3400268554688,131176,USD,yfinance
2024-01-25 19:45:00,TSLA,182.0500030517578,182.10000610351562,181.7100067138672,181.7200927734375,544531,USD,yfinance
2024-01-25 19:46:00,AAPL,193.14999389648438,193.25999450683594,193.1300048828125,193.13499450683594,94475,USD,yfinance
2024-01-25 19:46:00,AMZN,156.61990356445312,156.75999450683594,156.61500549316406,156.7550048828125,53690,USD,yfinance
2024-01-25 19:46:00,GOOG,152.99000549316406,153.0399932861328,152.99000549316406,153.0399932861328,16277,USD,yfinance
2024-01-25 19:46:00,META,392.25,392.32000732421875,392.1499938964844,392.2699890136719,19156,USD,yfinance
2024-01-25 19:46:00,MSFT,402.8949890136719,402.95989990234375,402.79998779296875,402.95001220703125,23237,USD,yfinance
2024-01-25 19:46:00,NVDA,615.6649780273438,616.3001708984375,615.5999755859375,616.19921875,101750,USD,yfinance
2024-01-25 19:46:00,TSLA,181.77000427246094,182.04989624023438,181.75,182.04100036621094,236596,USD,yfinance
2024-01-25 19:47:00,AAPL,193.1300048828125,193.25999450683594,193.1125030517578,193.15499877929688,80944,USD,yfinance
2024-01-25 19:47:00,AMZN,156.62869262695312,156.69000244140625,156.5800018310547,156.6199951171875,54345,USD,yfinance
2024-01-25 19:47:00,GOOG,152.9199981689453,153.0198974609375,152.90440368652344,152.99000549316406,14794,USD,yfinance
2024-01-25 19:47:00,META,392.1000061035156,392.3999938964844,392.0299987792969,392.32000732421875,8884,USD,yfinance
2024-01-25 19:47:00,MSFT,402.7900085449219,403.0199890136719,402.760009765625,402.89599609375,25888,USD,yfinance
2024-01-25 19:47:00,NVDA,615.4199829101562,615.909912109375,615.3300170898438,615.7299194335938,67380,USD,yfinance
2024-01-25 19:47:00,TSLA,181.23989868164062,181.77999877929688,181.1999969482422,181.77000427246094,335728,USD,yfinance
2024-01-25 19:48:00,AAPL,193.28500366210938,193.3300018310547,193.13499450683594,193.13499450683594,94211,USD,yfinance
2024-01-25 19:48:00,AMZN,156.7550048828125,156.77000427246094,156.6199951171875,156.6199951171875,59149,USD,yfinance
2024-01-25 19:48:00,GOOG,152.99000549316406,153.00999450683594,152.90499877929688,152.9199981689453,13780,USD,yfinance
2024-01-25 19:48:00,META,392.45989990234375,392.4599914550781,392.0815124511719,392.0815124511719,8088,USD,yfinance
2024-01-25 19:48:00,MSFT,402.9800109863281,403.0,402.7668151855469,402.7799987792969,59043,USD,yfinance
2024-01-25 19:48:00,NVDA,615.8099975585938,616.0,615.280029296875,615.4099731445312,162977,USD,yfinance
2024-01-25 19:48:00,TSLA,181.29930114746094,181.50999450683594,181.22120666503906,181.23280334472656,275013,USD,yfinance
2024-01-25 19:49:00,AAPL,193.33999633789062,193.36000061035156,193.24000549316406,193.27999877929688,51170,USD,yfinance
2024-01-25 19:49:00,AMZN,156.69500732421875,156.74789428710938,156.69500732421875,156.74130249023438,39205,USD,yfinance
2024-01-25 19:49:00,GOOG,152.9499969482422,153.0,152.9499969482422,152.99000549316406,16290,USD,yfinance
2024-01-25 19:49:00,META,392.2200012207031,392.4200134277344,392.2200012207031,392.4150085449219,8474,USD,yfinance
2024-01-25 19:49:00,MSFT,402.9200134277344,403.0299987792969,402.9100036621094,402.9800109863281,19770,USD,yfinance
2024-01-25 19:49:00,NVDA,615.3400268554688,615.8699951171875,615.3300170898438,615.8099975585938,62617,USD,yfinance
2024-01-25 19:49:00,TSLA,181.34010314941406,181.435302734375,181.25010681152344,181.2949981689453,272896,USD,yfinance
2024-01-25 19:50:00,AAPL,193.35000610351562,193.3699951171875,193.30999755859375,193.3350067138672,54289,USD,yfinance
2024-01-25 19:50:00,AMZN,156.6403045654297,156.7100067138672,156.6300048828125,156.69000244140625,47036,USD,yfinance
2024-01-25 19:50:00,GOOG,152.89999389648438,152.95989990234375,152.875,152.9499969482422,14970,USD,yfinance
2024-01-25 19:50:00,META,392.2749938964844,392.389892578125,392.1942138671875,392.197998046875,16865,USD,yfinance
2024-01-25 19:50:00,MSFT,402.91339111328125,402.9700012207031,402.8699951171875,402.92999267578125,14900,USD,yfinance
2024-01-25 19:50:00,NVDA,615.2999877929688,615.4598999023438,615.1500244140625,615.3200073242188,51577,USD,yfinance
2024-01-25 19:50:00,TSLA,181.58120727539062,181.63999938964844,181.25100708007812,181.36000061035156,260154,USD,yfinance
2024-01-25 19:51:00,AAPL,193.41009521484375,193.47999572753906,193.3300018310547,193.33999633789062,96346,USD,yfinance
2024-01-25 19:51:00,AMZN,156.69500732421875,156.7100067138672,156.6199951171875,156.63999938964844,43514,USD,yfinance
2024-01-25 19:51:00,GOOG,152.97000122070312,152.98500061035156,152.88999938964844,152.89999389648438,15837,USD,yfinance
2024-01-25 19:51:00,META,392.3599853515625,392.5502014160156,392.2923889160156,392.2923889160156,18402,USD,yfinance
2024-01-25 19:51:00,MSFT,403.1000061035156,403.15350341796875,402.8500061035156,402.9200134277344,24999,USD,yfinance
2024-01-25 19:51:00,NVDA,615.8300170898438,616.139892578125,615.260009765625,615.260009765625,77151,USD,yfinance
2024-01-25 19:51:00,TSLA,181.72940063476562,181.8800048828125,181.52999877929688,181.61990356445312,302563,USD,yfinance
2024-01-25 19:52:00,AAPL,193.48500061035156,193.5,193.3800048828125,193.41000366210938,89390,USD,yfinance
2024-01-25 19:52:00,AMZN,156.75999450683594,156.77999877929688,156.6750030517578,156.69000244140625,58440,USD,yfinance
2024-01-25 19:52:00,GOOG,153.07000732421875,153.0800018310547,152.9499969482422,152.9600067138672,25803,USD,yfinance
2024-01-25 19:52:00,META,392.4700012207031,392.5,392.25860595703125,392.30999755859375,20705,USD,yfinance
2024-01-25 19:52:00,MSFT,403.2799987792969,403.29998779296875,403.0201110839844,403.0744934082031,24927,USD,yfinance
2024-01-25 19:52:00,NVDA,616.1500244140625,616.3098754882812,615.719970703125,615.780029296875,71112,USD,yfinance
2024-01-25 19:52:00,TSLA,181.95010375976562,182.0,181.6999969482422,181.72000122070312,244232,USD,yfinance
2024-01-25 19:53:00,AAPL,193.43170166015625,193.52999877929688,193.40499877929688,193.49000549316406,82646,USD,yfinance
2024-01-25 19:53:00,AMZN,156.77000427246094,156.80999755859375,156.7541961669922,156.7550048828125,46615,USD,yfinance
2024-01-25 19:53:00,GOOG,153.05999755859375,153.09500122070312,153.0399932861328,153.07000732421875,17134,USD,yfinance
2024-01-25 19:53:00,META,392.5899963378906,392.6659851074219,392.4549865722656,392.4750061035156,11467,USD,yfinance
2024-01-25 19:53:00,MSFT,403.2799987792969,403.3599853515625,403.2550048828125,403.2749938964844,13473,USD,yfinance
2024-01-25 19:53:00,NVDA,617.0238037109375,617.030029296875,616.1950073242188,616.2899169921875,118035,USD,yfinance
2024-01-25 19:53:00,TSLA,182.33009338378906,182.38999938964844,181.8800048828125,181.95010375976562,386174,USD,yfinance
2024-01-25 19:54:00,AAPL,193.4600067138672,193.50999450683594,193.4250030517578,193.44000244140625,59166,USD,yfinance
2024-01-25 19:54:00,AMZN,156.86500549316406,156.875,156.77000427246094,156.77499389648438,49290,USD,yfinance
2024-01-25 19:54:00,GOOG,153.14999389648438,153.1699981689453,153.05499267578125,153.06500244140625,26595,USD,yfinance
2024-01-25 19:54:00,META,392.6499938964844,392.75,392.57000732421875,392.6099853515625,14704,USD,yfinance
2024-01-25 19:54:00,MSFT,403.5,403.5299987792969,403.2799987792969,403.2799987792969,32325,USD,yfinance
2024-01-25 19:54:00,NVDA,617.0,617.2899169921875,616.8499755859375,617.0250244140625,92790,USD,yfinance
2024-01-25 19:54:00,TSLA,182.4250030517578,182.55999755859375,182.32000732421875,182.3314971923828,451670,USD,yfinance
2024-01-25 19:55:00,AAPL,193.49440002441406,193.52999877929688,193.41000366210938,193.4499969482422,81910,USD,yfinance
2024-01-25 19:55:00,AMZN,156.98500061035156,156.98500061035156,156.85000610351562,156.86500549316406,90173,USD,yfinance
2024-01-25 19:55:00,GOOG,153.24000549316406,153.24000549316406,153.14999389648438,153.14999389648438,45437,USD,yfinance
2024-01-25 19:55:00,META,392.9219970703125,392.9599914550781,392.54400634765625,392.6400146484375,22416,USD,yfinance
2024-01-25 19:55:00,MSFT,403.7066955566406,403.7300109863281,403.44000244140625,403.4565124511719,30959,USD,yfinance
2024-01-25 19:55:00,NVDA,617.14501953125,617.3400268554688,616.7100219726562,616.9749755859375,110845,USD,yfinance
2024-01-25 19:55:00,TSLA,182.67999267578125,182.75999450683594,182.35000610351562,182.4199981689453,319644,USD,yfinance
2024-01-25 19:56:00,AAPL,193.52000427246094,193.57949829101562,193.49000549316406,193.49000549316406,107730,USD,yfinance
2024-01-25 19:56:00,AMZN,156.94509887695312,157.02999877929688,156.94000244140625,156.97999572753906,57239,USD,yfinance
2024-01-25 19:56:00,GOOG,153.1999969482422,153.27000427246094,153.1999969482422,153.24000549316406,32769,USD,yfinance
2024-01-25 19:56:00,META,392.9100036621094,393.05999755859375,392.80999755859375,392.9200134277344,23660,USD,yfinance
2024-01-25 19:56:00,MSFT,403.6600036621094,403.80999755859375,403.5199890136719,403.70001220703125,30092,USD,yfinance
2024-01-25 19:56:00,NVDA,617.1199951171875,617.3499755859375,616.9401245117188,617.14501953125,87296,USD,yfinance
2024-01-25 19:56:00,TSLA,182.73910522460938,182.8300018310547,182.6199951171875,182.69000244140625,334282,USD,yfinance
2024-01-25 19:57:00,AAPL,193.57000732421875,193.60000610351562,193.50999450683594,193.52000427246094,93307,USD,yfinance
2024-01-25 19:57:00,AMZN,157.03500366210938,157.07000732421875,156.93499755859375,156.9499969482422,52302,USD,yfinance
2024-01-25 19:57:00,GOOG,153.25,153.27499389648438,153.19500732421875,153.2100067138672,23721,USD,yfinance
2024-01-25 19:57:00,META,393.07000732421875,393.0899963378906,392.9100036621094,392.989990234375,16303,USD,yfinance
2024-01-25 19:57:00,MSFT,403.7099914550781,403.8399963378906,403.6300048828125,403.6368103027344,27650,USD,yfinance
2024-01-25 19:57:00,NVDA,617.2849731445312,617.5399780273438,617.0601196289062,617.1998901367188,97690,USD,yfinance
2024-01-25 19:57:00,TSLA,182.74639892578125,182.8000030517578,182.57000732421875,182.74000549316406,248308,USD,yfinance
2024-01-25 19:58:00,AAPL,193.5399932861328,193.58999633789062,193.52999877929688,193.55999755859375,82320,USD,yfinance
2024-01-25 19:58:00,AMZN,157.11500549316406,157.13499450683594,156.99000549316406,157.03500366210938,67968,USD,yfinance
2024-01-25 19:58:00,GOOG,153.33999633789062,153.33999633789062,153.23500061035156,153.25,52910,USD,yfinance
2024-01-25 19:58:00,META,393.30999755859375,393.3599853515625,392.9949951171875,393.0799865722656,21809,USD,yfinance
2024-01-25 19:58:00,MSFT,403.7099914550781,403.7550048828125,403.6000061035156,403.70001220703125,25481,USD,yfinance
2024-01-25 19:58:00,NVDA,617.409912109375,617.510009765625,617.0800170898438,617.239990234375,59518,USD,yfinance
2024-01-25 19:58:00,TSLA,182.9199981689453,182.9199981689453,182.69000244140625,182.74009704589844,263307,USD,yfinance
2024-01-25 19:59:00,AAPL,193.55999755859375,193.5850067138672,193.52999877929688,193.5399932861328,60677,USD,yfinance
2024-01-25 19:59:00,AMZN,157.16000366210938,157.1750030517578,157.11500549316406,157.11500549316406,65250,USD,yfinance
2024-01-25 19:59:00,GOOG,153.42999267578125,153.42999267578125,153.35000610351562,153.35000610351562,35624,USD,yfinance
2024-01-25 19:59:00,META,393.4849853515625,393.5,393.31500244140625,393.3175048828125,21393,USD,yfinance
2024-01-25 19:59:00,MSFT,403.7914123535156,403.8196105957031,403.7149963378906,403.7300109863281,28380,USD,yfinance
2024-01-25 19:59:00,NVDA,617.719970703125,617.7799072265625,617.3300170898438,617.4099731445312,100004,USD,yfinance
2024-01-25 19:59:00,TSLA,182.9499969482422,183.0,182.7615966796875,182.91000366210938,325989,USD,yfinance
2024-01-25 20:00:00,AAPL,193.5399932861328,193.55999755859375,193.4499969482422,193.5500030517578,97758,USD,yfinance
2024-01-25 20:00:00,AMZN,157.17120361328125,157.22000122070312,157.07000732421875,157.14999389648438,62293,USD,yfinance
2024-01-25 20:00:00,GOOG,153.3800048828125,153.4499969482422,153.35769653320312,153.42999267578125,54548,USD,yfinance
